Instancias\Testes\Evolutivo Instancia-Ins1-Pr0.050000-Pm0.050000-Ger50-Pop50-Iter100;;;;;;;;
Iteracao;Probbilidade de mutacao;Probabilidade de crossover;Tamanho da populacao;Maximo Geracoes;Solucao;MBF;Percentagem de Invalidos;Melhor
29;0.050000;0.050000;50;50;2 3 7 10 17 26 ;-16.551723;100.000000;0
30;0.050000;0.050000;50;50;4 5 7 15 21 24 ;-16.733334;100.000000;0
31;0.050000;0.050000;50;50;1 3 8 12 13 18 26 ;-16.838709;100.000000;0
32;0.050000;0.050000;50;50;2 3 4 5 11 22 23 24 28 ;-17.375000;100.000000;0
33;0.050000;0.050000;50;50;3 4 5 17 23 26 ;-17.272728;100.000000;0
34;0.050000;0.050000;50;50;2 16 23 24 25 27 28 ;-17.235294;100.000000;0
35;0.050000;0.050000;50;50;1 8 9 13 14 17 ;-17.257143;100.000000;0
36;0.050000;0.050000;50;50;1 2 4 6 16 18 21 ;-17.222221;100.000000;0
37;0.050000;0.050000;50;50;3 4 5 14 22 26 ;-17.243244;100.000000;0
38;0.050000;0.050000;50;50;1 2 3 8 12 16 23 ;-17.157894;100.000000;0
39;0.050000;0.050000;50;50;2 15 18 20 21 25 ;-17.179487;100.000000;0
40;0.050000;0.050000;50;50;1 4 9 13 18 24 28 ;-17.350000;100.000000;0
41;0.050000;0.050000;50;50;1 4 8 15 20 24 ;-17.414635;100.000000;0
42;0.050000;0.050000;50;50;4 11 12 13 15 16 17 21 ;-17.523809;100.000000;0
43;0.050000;0.050000;50;50;5 6 17 18 19 22 ;-17.441860;100.000000;0
44;0.050000;0.050000;50;50;9 10 12 13 14 18 21 ;-17.454546;100.000000;0
45;0.050000;0.050000;50;50;2 10 21 22 25 28 ;-17.466667;100.000000;0
46;0.050000;0.050000;50;50;4 5 8 13 18 28 ;-17.565218;100.000000;0
47;0.050000;0.050000;50;50;3 13 14 18 21 27 28 ;-17.531916;100.000000;0
48;0.050000;0.050000;50;50;6 7 16 19 20 22 25 ;-17.583334;100.000000;0
49;0.050000;0.050000;50;50;4 5 16 22 25 26 28 ;-17.551020;100.000000;0
50;0.050000;0.050000;50;50;3 10 13 17 18 19 28 ;-17.600000;100.000000;0
51;0.050000;0.050000;50;50;5 7 10 16 20 21 22 ;-17.686274;100.000000;0
52;0.050000;0.050000;50;50;12 14 21 22 23 25 ;-17.615385;100.000000;0
53;0.050000;0.050000;50;50;6 13 14 18 26 27 ;-17.547171;100.000000;0
54;0.050000;0.050000;50;50;9 11 17 20 21 ;-17.407408;100.000000;0
55;0.050000;0.050000;50;50;1 3 27 ;-17.163637;100.000000;0
56;0.050000;0.050000;50;50;4 9 11 15 21 24 ;-17.178572;100.000000;0
57;0.050000;0.050000;50;50;2 7 18 20 23 27 ;-17.228069;100.000000;0
58;0.050000;0.050000;50;50;2 3 8 9 11 22 ;-17.172413;100.000000;0
59;0.050000;0.050000;50;50;14 17 18 20 23 25 27 28 ;-17.322035;100.000000;0
60;0.050000;0.050000;50;50;3 6 12 18 23 25 ;-17.266666;100.000000;0
61;0.050000;0.050000;50;50;6 9 15 26 28 ;-17.147541;100.000000;0
62;0.050000;0.050000;50;50;1 2 11 14 19 25 27 ;-17.225807;100.000000;0
63;0.050000;0.050000;50;50;10 15 22 23 24 25 26 ;-17.174603;100.000000;0
64;0.050000;0.050000;50;50;4 5 7 10 16 17 18 20 ;-17.281250;100.000000;0
65;0.050000;0.050000;50;50;4 7 17 18 21 28 ;-17.261538;100.000000;0
66;0.050000;0.050000;50;50;7 9 15 16 22 24 25 27 ;-17.424242;100.000000;0
67;0.050000;0.050000;50;50;6 9 12 23 26 27 ;-17.402985;100.000000;0
68;0.050000;0.050000;50;50;4 7 8 11 22 25 26 ;-17.382353;100.000000;0
69;0.050000;0.050000;50;50;1 3 4 5 10 12 14 21 ;-17.478260;100.000000;0
70;0.050000;0.050000;50;50;4 19 20 25 26 27 28 ;-17.457144;100.000000;0
71;0.050000;0.050000;50;50;1 3 6 13 15 22 ;-17.464788;100.000000;0
72;0.050000;0.050000;50;50;1 4 10 13 15 21 24 ;-17.611111;100.000000;0
73;0.050000;0.050000;50;50;6 13 15 21 27 28 ;-17.534246;100.000000;0
74;0.050000;0.050000;50;50;9 13 15 19 24 ;-17.432432;100.000000;0
75;0.050000;0.050000;50;50;4 5 6 12 17 19 23 ;-17.413334;100.000000;0
76;0.050000;0.050000;50;50;1 2 4 8 9 12 15 17 ;-17.552631;100.000000;0
77;0.050000;0.050000;50;50;1 9 10 18 20 24 ;-17.532467;100.000000;0
78;0.050000;0.050000;50;50;8 17 18 21 25 27 28 ;-17.564102;100.000000;0
79;0.050000;0.050000;50;50;2 11 12 13 17 18 23 ;-17.594936;100.000000;0
80;0.050000;0.050000;50;50;4 5 11 12 14 ;-17.424999;100.000000;0
81;0.050000;0.050000;50;50;1 5 16 24 26 28 ;-17.432098;100.000000;0
82;0.050000;0.050000;50;50;3 4 9 10 13 20 ;-17.414635;100.000000;0
83;0.050000;0.050000;50;50;2 10 11 13 15 18 ;-17.373493;100.000000;0
84;0.050000;0.050000;50;50;1 2 8 17 23 24 ;-17.309525;100.000000;0
85;0.050000;0.050000;50;50;4 12 14 17 22 27 ;-17.294117;100.000000;0
86;0.050000;0.050000;50;50;1 8 9 13 21 24 ;-17.302326;100.000000;0
87;0.050000;0.050000;50;50;6 7 8 10 11 26 28 ;-17.379311;100.000000;0
88;0.050000;0.050000;50;50;7 11 12 15 19 22 ;-17.363636;100.000000;0
89;0.050000;0.050000;50;50;5 7 16 18 20 24 28 ;-17.415730;100.000000;0
90;0.050000;0.050000;50;50;4 14 23 26 28 ;-17.355556;100.000000;0
91;0.050000;0.050000;50;50;5 9 12 14 17 28 ;-17.362637;100.000000;0
92;0.050000;0.050000;50;50;5 10 18 20 22 23 28 ;-17.434782;100.000000;0
93;0.050000;0.050000;50;50;16 17 19 23 24 28 ;-17.354839;100.000000;0
94;0.050000;0.050000;50;50;3 15 20 21 27 28 ;-17.319149;100.000000;0
95;0.050000;0.050000;50;50;4 5 18 22 ;-17.221052;100.000000;0
96;0.050000;0.050000;50;50;3 4 5 10 19 21 ;-17.187500;100.000000;0
97;0.050000;0.050000;50;50;4 5 7 11 19 25 ;-17.134020;100.000000;0
98;0.050000;0.050000;50;50;2 13 15 16 26 28 ;-17.142857;100.000000;0
99;0.050000;0.050000;50;50;3 6 12 18 22 26 ;-17.171717;100.000000;0
55;0.050000;0.050000;50;50;1 3 27 ;-17.000000;100.000000;0
